66,20247,1
66,20255,1
66,20263,1
66,20267,1
66,20275,1
66,20283,1
66,20291,1
66,20299,1
66,20303,1
66,20311,1
66,20315,1
66,20323,1
66,20331,1
66,20335,1
66,20339,1
66,20343,1
66,20351,1
66,20355,1
66,20359,1
66,20367,1
66,20371,1
66,20375,1
66,20383,1
66,20387,1
66,20395,1
66,20403,1
66,20411,1
66,20419,1
66,20427,1
66,20435,1
66,20443,1
66,20451,1
66,20455,1
66,20463,1
66,20467,1
66,20471,1
66,20479,1
70,18311,1
70,18415,1
70,18703,1
70,18751,1
70,18935,1
70,19619,1
70,20079,1
70,20107,1
70,20483,1
70,20491,1
70,20499,1
70,20507,1
70,20515,1
70,20523,1
70,20531,1
70,20539,1
70,20547,1
70,20555,1
70,20563,1
70,20571,1
70,20579,1
70,20587,1
70,20595,1
74,18311,1
74,18347,1
74,18367,1
74,18463,1
74,18479,1
74,18547,1
74,18575,1
74,18591,1
74,18655,1
74,18703,1
74,18835,1
74,18935,1
74,18971,1
74,19035,1
74,19043,1
74,19095,1
74,19143,1
74,19155,1
74,19163,1
74,19171,1
74,19179,1
74,19187,1
74,19195,1
74,19203,1
74,19219,1
74,19227,1
74,19235,1
74,19243,1
74,19251,1
74,19259,1
74,19267,1
74,19275,1
74,19283,1
74,19291,1
74,19299,1
74,19307,1
74,19331,1
74,19419,1
74,19491,1
74,19627,1
74,19779,1
74,19795,1
74,20247,1
74,20275,1
74,20343,1
74,20471,1
74,20507,1
74,20571,1
74,20603,1
74,20607,1
74,20615,1
74,20623,1
74,20627,1
74,20635,1
74,20643,1
74,20651,1
74,20659,1
74,20667,1
74,20671,1
74,20679,1
74,20687,1
74,20695,1
74,20699,1
74,20707,1
74,20715,1
74,20723,1
74,20731,1
74,20739,1
74,20747,1
74,20755,1
74,20763,1
74,20767,1
74,20775,1
74,20783,1
74,20791,1
74,20799,1
74,20807,1
74,20815,1
74,20819,1
74,20827,1
74,20835,1
74,20843,1
74,20851,1
74,20859,1
74,20867,1
74,20875,1
74,20883,1
76,18549,1
76,18561,1
76,18605,1
76,18745,1
76,18761,1
76,18845,1
76,19005,1
76,19493,1
76,19545,1
76,19613,1
76,19737,1
76,19845,1
76,20269,1
76,20421,1
76,20885,1
76,20893,1
76,20901,1
76,20909,1
76,20917,1
76,20925,1
76,20933,1
76,20941,1
76,20949,1
76,20957,1
76,20965,1
76,20973,1
76,20981,1
82,18347,1
82,18367,1
82,18463,1
82,18547,1
82,18591,1
82,18703,1
82,18971,1
82,19003,1
82,19035,1
82,19043,1
82,19095,1
82,19155,1
82,19163,1
82,19171,1
82,19179,1
82,19187,1
82,19195,1
82,19203,1
82,19211,1
82,19227,1
82,19235,1
82,19243,1
82,19251,1
82,19259,1
82,19267,1
82,19275,1
82,19283,1
82,19291,1
82,19299,1
82,19307,1
82,19331,1
82,19419,1
82,19835,1
82,19843,1
82,19851,1
82,20395,1
82,20411,1
82,20515,1
82,20523,1
82,20595,1
82,20687,1
82,20723,1
82,20755,1
82,20799,1
82,20807,1
82,20827,1
82,20947,1
82,20991,1
82,20995,1
82,21003,1
82,21011,1
82,21019,1
82,21023,1
82,21027,1
82,21031,1
82,21039,1
82,21047,1
82,21055,1
82,21063,1
82,21071,1
82,21079,1
82,21087,1
82,21091,1
82,21099,1
82,21107,1
82,21115,1
82,21123,1
82,21131,1
82,21139,1
82,21147,1
82,21155,1
82,21163,1
82,21171,1
82,21175,1
82,21183,1
82,21191,1
82,21199,1
82,21207,1
82,21215,1
82,21223,1
82,21231,1
82,21239,1
82,21247,1
82,21255,1
82,21263,1
82,21271,1
82,21279,1
82,21283,1
82,21291,1
82,21299,1
82,21307,1
82,21315,1
82,21319,1
82,21327,1
82,21331,1
84,18605,1
84,18753,1
84,19005,1
84,20293,1
84,20541,1
84,21337,1
84,21345,1
84,21353,1
84,21361,1
84,21369,1
84,21377,1
84,21385,1
84,21393,1
84,21401,1
84,21409,1
84,21417,1
84,21425,1
90,18463,1
90,18503,1
90,18511,1
90,18591,1
90,18635,1
90,18655,1
90,18935,1
90,18963,1
90,18995,1
90,19003,1
90,19019,1
90,19051,1
90,19119,1
90,19403,1
90,19419,1
90,19507,1
90,19843,1
90,19891,1
90,19899,1
90,19935,1
90,20267,1
90,20827,1
90,21375,1
90,21435,1
90,21443,1
90,21451,1
90,21459,1
90,21467,1
90,21475,1
90,21483,1
90,21491,1
90,21499,1
90,21507,1
90,21515,1
90,21523,1
90,21531,1
90,21539,1
90,21547,1
90,21555,1
90,21563,1
90,21567,1
90,21575,1
90,21583,1
90,21591,1
90,21599,1
90,21607,1
90,21615,1
90,21623,1
90,21631,1
90,21639,1
90,21643,1
94,18495,1
94,19003,1
94,19019,1
94,19851,1
94,20199,1
94,20491,1
94,21651,1
94,21659,1
94,21667,1
94,21675,1
94,21683,1
94,21691,1
94,21699,1
94,21707,1
94,21715,1
94,21723,1
94,21731,1
94,21739,1
94,21747,1
94,21755,1
94,21763,1
94,21771,1
94,21779,1
94,21787,1
94,21795,1
94,21803,1
94,21811,1
94,21815,1
94,21823,1
94,21831,1
94,21839,1
94,21847,1
94,21855,1
94,21863,1
94,21871,1
94,21879,1
94,21887,1
94,21895,1
94,21903,1
94,21911,1
94,21919,1
94,21927,1
94,21935,1
98,19003,1
98,19119,1
98,19851,1
98,20343,1
98,20395,1
98,21423,1
98,21895,1
98,21943,1
98,21951,1
98,21959,1
98,21967,1
98,21975,1
98,21979,1
98,21987,1
98,21995,1
98,21999,1
102,18367,1
102,18383,1
102,18415,1
102,18463,1
102,18479,1
102,18527,1
102,18539,1
102,18547,1
102,18559,1
102,18567,1
102,18575,1
102,18603,1
102,18655,1
102,18703,1
102,18743,1
102,18751,1
102,18767,1
102,18971,1
102,19003,1
102,19035,1
102,19043,1
102,19119,1
102,19135,1
102,19163,1
102,19171,1
102,19179,1
102,19187,1
102,19195,1
102,19203,1
102,19211,1
102,19219,1
102,19235,1
102,19243,1
102,19251,1
102,19259,1
102,19267,1
102,19275,1
102,19283,1
102,19291,1
102,19299,1
102,19307,1
102,19331,1
102,19419,1
102,19619,1
102,19627,1
102,19795,1
102,19811,1
102,19843,1
102,20063,1
102,20079,1
102,20099,1
102,20247,1
102,20267,1
102,20343,1
102,20427,1
102,20555,1
102,20799,1
102,20819,1
102,20827,1
102,20843,1
102,20899,1
102,20939,1
102,21047,1
102,21191,1
102,21199,1
102,21279,1
102,21283,1
102,21307,1
102,21375,1
102,21399,1
102,21459,1
102,21631,1
102,21935,1
102,21959,1
102,21987,1
102,22003,1
102,22011,1
102,22019,1
102,22027,1
102,22031,1
102,22039,1
102,22047,1
102,22055,1
102,22059,1
102,22067,1
102,22071,1
102,22079,1
102,22087,1
102,22095,1
102,22103,1
102,22111,1
102,22119,1
102,22127,1
102,22131,1
102,22139,1
102,22147,1
102,22155,1
102,22163,1
102,22167,1
102,22175,1
102,22179,1
102,22183,1
102,22187,1
102,22191,1
102,22199,1
102,22203,1
102,22211,1
102,22219,1
102,22227,1
102,22231,1
102,22239,1
102,22247,1
102,22251,1
102,22255,1
102,22263,1
102,22267,1
102,22275,1
102,22283,1
102,22291,1
102,22299,1
102,22307,1
102,22315,1
102,22323,1
102,22327,1
102,22331,1
102,22339,1
102,22347,1
102,22351,1
102,22359,1
102,22367,1
102,22371,1
102,22379,1
102,22387,1
102,22391,1
102,22399,1
102,22407,1
102,22415,1
102,22423,1
102,22431,1
102,22439,1
102,22447,1
102,22455,1
102,22459,1
102,22467,1
102,22475,1
102,22479,1
102,22483,1
102,22491,1
102,22495,1
102,22503,1
102,22511,1
102,22519,1
102,22527,1
102,22535,1
102,22543,1
102,22547,1
102,22555,1
102,22563,1
102,22571,1
102,22579,1
102,22583,1
102,22591,1
102,22599,1
102,22603,1
102,22611,1
102,22619,1
102,22627,1
106,18559,1
106,18603,1
106,18819,1
106,19119,1
106,19151,1
106,20131,1
106,20143,1
106,20155,1
106,20175,1
106,20191,1
106,20291,1
106,21047,1
106,21795,1
106,22635,1
106,22639,1
106,22647,1
106,22651,1
106,22659,1
106,22663,1
106,22671,1
106,22675,1
106,22679,1
106,22687,1
106,22695,1
106,22703,1
106,22707,1
106,22715,1
106,22723,1
106,22727,1
106,22731,1
106,22739,1
106,22747,1
108,18361,1
108,18713,1
108,19037,1
108,19045,1
108,19145,1
108,19165,1
108,19173,1
108,19181,1
108,19189,1
108,19197,1
108,19205,1
108,19213,1
108,19221,1
108,19229,1
108,19245,1
108,19253,1
108,19261,1
108,19269,1
108,19277,1
108,19285,1
108,19293,1
108,19301,1
108,19309,1
108,19333,1
108,19381,1
108,19589,1
108,19729,1
108,19965,1
108,20957,1
108,22269,1
108,22749,1
108,22757,1
108,22765,1
108,22773,1
108,22781,1
108,22789,1
108,22797,1
112,18361,1
112,18845,1
112,19037,1
112,19045,1
112,19165,1
112,19173,1
112,19181,1
112,19189,1
112,19197,1
112,19205,1
112,19213,1
112,19221,1
112,19229,1
112,19237,1
112,19253,1
112,19261,1
112,19269,1
112,19277,1
112,19285,1
112,19293,1
112,19301,1
112,19309,1
112,20065,1
112,20957,1
112,22269,1
112,22749,1
112,22805,1
112,22813,1
112,22821,1
112,22829,1
112,22837,1
112,22845,1
116,18705,1
116,19005,1
116,22853,1
116,22861,1
120,18505,1
120,19005,1
120,19333,1
120,22853,1
120,22865,1
120,22869,1
126,18655,1
126,18751,1
126,18935,1
126,19119,1
126,21399,1
126,21407,1
126,21423,1
126,22879,1
126,22887,1
126,22895,1
126,22903,1
126,22911,1
126,22919,1
126,22927,1
126,22935,1
126,22943,1
126,22947,1
126,22951,1
130,18751,1
130,19003,1
130,19119,1
130,20239,1
130,20291,1
130,20395,1
130,20483,1
130,21367,1
130,21399,1
130,21407,1
130,21423,1
130,21631,1
130,21895,1
130,21943,1
130,21951,1
130,22119,1
130,22887,1
130,22903,1
130,22911,1
130,22919,1
130,22927,1
130,22955,1
130,22963,1
130,22971,1
130,22979,1
130,22987,1
130,22995,1
130,22999,1
130,23003,1
130,23011,1
130,23019,1
130,23027,1
130,23035,1
130,23043,1
130,23051,1
130,23059,1
130,23067,1
130,23075,1
130,23079,1
130,23087,1
134,18463,1
134,18479,1
134,18487,1
134,18503,1
134,18511,1
134,18575,1
134,18635,1
134,18643,1
134,18655,1
134,18751,1
134,18995,1
134,19095,1
134,19119,1
134,19127,1
134,19331,1
134,19507,1
134,19579,1
134,19635,1
134,19667,1
134,19691,1
134,19811,1
134,19843,1
134,19875,1
134,19883,1
134,19955,1
134,19963,1
134,19971,1
134,20395,1
134,20491,1
134,20587,1
134,20783,1
134,20827,1
134,20991,1
134,21343,1
134,21459,1
134,21615,1
134,21631,1
134,21731,1
134,21795,1
134,22103,1
134,22339,1
134,22399,1
134,23095,1
134,23103,1
134,23111,1
134,23119,1
134,23127,1
134,23135,1
134,23143,1
134,23151,1
134,23159,1
134,23167,1
134,23175,1
134,23183,1
134,23191,1
134,23199,1
134,23207,1
134,23215,1
134,23219,1
134,23223,1
134,23227,1
134,23235,1
134,23239,1
134,23247,1
134,23255,1
134,23263,1
134,23271,1
134,23279,1
134,23287,1
134,23295,1
138,18635,1
138,18751,1
138,18971,1
138,19003,1
138,19119,1
138,19499,1
138,19619,1
138,19683,1
138,20291,1
138,20547,1
138,20767,1
138,21407,1
138,21423,1
138,21575,1
138,21895,1
138,21943,1
138,21951,1
138,21987,1
138,22103,1
138,22119,1
138,22219,1
138,22239,1
138,22379,1
138,22879,1
138,22895,1
138,22903,1
138,22911,1
138,22919,1
138,22927,1
138,22955,1
138,22971,1
138,22987,1
138,23027,1
138,23043,1
138,23079,1
138,23183,1
138,23303,1
138,23311,1
138,23319,1
138,23327,1
138,23335,1
138,23343,1
138,23351,1
138,23355,1
138,23363,1
138,23371,1
138,23379,1
138,23383,1
138,23387,1
138,23395,1
138,23399,1
138,23403,1
138,23407,1
138,23411,1
138,23415,1
138,23419,1
140,18549,1
140,18593,1
140,18705,1
140,18973,1
140,19613,1
140,20941,1
140,23425,1
140,23433,1
140,23441,1
140,23449,1
144,18997,1
144,19097,1
144,19829,1
144,19837,1
144,19929,1
144,20493,1
144,21865,1
144,23457,1
144,23465,1
144,23473,1
144,23481,1
144,23489,1
150,18995,1
150,19563,1
150,19947,1
150,20491,1
150,21283,1
150,23499,1
150,23503,1
150,23511,1
150,23519,1
150,23527,1
150,23535,1
150,23543,1
150,23551,1
150,23555,1
150,23563,1
152,18997,1
152,19097,1
152,19661,1
152,19685,1
152,19813,1
152,19829,1
152,19845,1
152,19877,1
152,19885,1
152,19965,1
152,19973,1
152,20493,1
152,20589,1
152,23229,1
152,23569,1
152,23577,1
152,23585,1
152,23593,1
152,23601,1
152,23609,1
152,23617,1
158,18399,1
158,18407,1
158,18423,1
158,18463,1
158,18511,1
158,18547,1
158,18559,1
158,18567,1
158,18575,1
158,18603,1
158,18963,1
158,18971,1
158,18995,1
158,19003,1
158,19035,1
158,19043,1
158,19135,1
158,19163,1
158,19171,1
158,19179,1
158,19187,1
158,19195,1
158,19203,1
158,19211,1
158,19219,1
158,19227,1
158,19235,1
158,19243,1
158,19251,1
158,19259,1
158,19267,1
158,19275,1
158,19283,1
158,19291,1
158,19299,1
158,19307,1
158,19331,1
158,19579,1
158,19619,1
158,20043,1
158,20343,1
158,20579,1
158,20775,1
158,20827,1
158,20979,1
158,21343,1
158,21399,1
158,21475,1
158,21483,1
158,21507,1
158,21575,1
158,21811,1
158,21839,1
158,22119,1
158,22351,1
158,22467,1
158,22535,1
158,22611,1
158,23255,1
158,23627,1
158,23635,1
158,23643,1
158,23647,1
158,23655,1
158,23663,1
158,23671,1
158,23679,1
158,23687,1
158,23695,1
158,23703,1
158,23707,1
158,23715,1
158,23723,1
158,23731,1
158,23739,1
158,23747,1
158,23755,1
158,23763,1
158,23771,1
158,23775,1
158,23783,1
158,23791,1
158,23799,1
158,23807,1
158,23815,1
158,23823,1
158,23831,1
158,23839,1
158,23847,1
158,23855,1
158,23859,1
158,23867,1
158,23875,1
162,18367,1
162,18407,1
162,18463,1
162,18503,1
162,18511,1
162,18547,1
162,18559,1
162,18575,1
162,18591,1
162,18655,1
162,18843,1
162,18927,1
162,18971,1
162,18995,1
162,19003,1
162,19095,1
162,19119,1
162,19135,1
162,19143,1
162,19507,1
162,19619,1
162,19691,1
162,19827,1
162,19835,1
162,19843,1
162,19859,1
162,19867,1
162,19875,1
162,19883,1
162,19891,1
162,19927,1
162,19955,1
162,19963,1
162,20239,1
162,20291,1
162,20343,1
162,20587,1
162,20783,1
162,20827,1
162,20947,1
162,21343,1
162,21435,1
162,21507,1
162,21515,1
162,21547,1
162,21567,1
162,21575,1
162,21631,1
162,21715,1
162,21879,1
162,22103,1
162,22119,1
162,22219,1
162,22555,1
162,22651,1
162,22707,1
162,22727,1
162,22927,1
162,23003,1
162,23019,1
162,23027,1
162,23143,1
162,23151,1
162,23183,1
162,23215,1
162,23343,1
162,23387,1
162,23455,1
162,23511,1
162,23551,1
162,23591,1
162,23627,1
162,23671,1
162,23739,1
162,23763,1
162,23831,1
162,23875,1
162,23883,1
162,23887,1
162,23895,1
162,23903,1
162,23911,1
162,23915,1
162,23923,1
162,23931,1
162,23935,1
162,23939,1
162,23947,1
162,23955,1
162,23959,1
162,23967,1
162,23975,1
162,23983,1
162,23991,1
162,23999,1
162,24007,1
162,24015,1
162,24023,1
162,24031,1
162,24039,1
162,24047,1
162,24055,1
162,24063,1
162,24071,1
162,24075,1
162,24083,1
162,24091,1
162,24099,1
162,24107,1
162,24115,1
162,24119,1
162,24127,1
162,24131,1
162,24139,1
162,24147,1
162,24155,1
162,24163,1
162,24171,1
162,24175,1
162,24183,1
162,24191,1
162,24199,1
162,24207,1
162,24211,1
162,24219,1
162,24223,1
162,24231,1
162,24239,1
162,24247,1
162,24255,1
162,24263,1
162,24271,1
162,24279,1
162,24287,1
162,24295,1
162,24303,1
162,24311,1
162,24319,1
162,24323,1
162,24327,1
162,24335,1
162,24343,1
162,24347,1
162,24355,1
162,24359,1
162,24367,1
162,24375,1
162,24383,1
162,24391,1
162,24399,1
162,24403,1
162,24411,1
162,24419,1
162,24427,1
162,24435,1
166,18327,1
166,18367,1
166,19035,1
166,19043,1
166,19163,1
166,19171,1
166,19179,1
166,19187,1
166,19195,1
166,19203,1
166,19211,1
166,19219,1
166,19227,1
166,19235,1
166,19243,1
166,19251,1
166,19267,1
166,19275,1
166,19283,1
166,19291,1
166,19299,1
166,19307,1
166,19619,1
166,20191,1
166,22811,1
166,24443,1
166,24447,1
166,24455,1
168,18561,1
168,20133,1
168,20193,1
168,21797,1
168,22641,1
168,22653,1
168,22689,1
168,22709,1
168,24461,1
172,18361,1
172,18889,1
172,19037,1
172,19045,1
172,19097,1
172,19121,1
172,19165,1
172,19173,1
172,19181,1
172,19189,1
172,19197,1
172,19205,1
172,19213,1
172,19221,1
172,19229,1
172,19237,1
172,19245,1
172,19253,1
172,19261,1
172,19277,1
172,19285,1
172,19293,1
172,19301,1
172,19309,1
172,19421,1
172,19589,1
172,20345,1
172,20957,1
172,21617,1
172,22805,1
172,24429,1
172,24469,1
172,24477,1
176,19005,1
176,22853,1
176,24485,1
176,24493,1
180,18305,1
180,19421,1
180,19613,1
180,22169,1
180,22861,1
180,22865,1
180,22869,1
180,24501,1
180,24505,1
180,24509,1
184,18409,1
184,19005,1
184,21577,1
184,22853,1
184,22869,1
190,19151,1
190,20131,1
190,20139,1
190,20143,1
190,20155,1
190,20191,1
190,20199,1
190,22687,1
190,22707,1
190,24515,1
190,24519,1
190,24523,1
190,24527,1
190,24535,1
190,24543,1
190,24547,1
194,19151,1
194,20131,1
194,20139,1
194,20143,1
194,20155,1
194,20191,1
194,20199,1
194,22687,1
194,24519,1
194,24551,1
194,24555,1
194,24563,1
194,24571,1
198,19151,1
198,20131,1
198,20139,1
198,20143,1
198,20155,1
198,20191,1
198,22687,1
198,24515,1
198,24547,1
198,24551,1
198,24571,1
202,18559,1
202,19151,1
202,20131,1
202,20155,1
202,20167,1
202,20175,1
202,21047,1
202,21779,1
202,21795,1
202,22687,1
202,22695,1
202,22707,1
202,22731,1
202,24467,1
202,24535,1
202,24579,1
202,24587,1
202,24591,1
202,24599,1
202,24607,1
202,24615,1
206,18367,1
206,19035,1
206,19043,1
206,19155,1
206,19163,1
206,19171,1
206,19179,1
206,19187,1
206,19195,1
206,19203,1
206,19211,1
206,19219,1
206,19227,1
206,19235,1
206,19243,1
206,19251,1
206,19259,1
206,19267,1
206,19283,1
206,19291,1
206,19299,1
206,19307,1
206,19331,1
206,19735,1
206,20963,1
206,22811,1
206,24623,1
206,24631,1
206,24639,1
206,24647,1
206,24651,1
210,19151,1
210,20127,1
210,20131,1
210,20139,1
210,20143,1
210,20147,1
210,20155,1
210,20167,1
210,20191,1
210,20859,1
210,22687,1
210,22695,1
210,22703,1
210,24219,1
210,24523,1
210,24535,1
210,24571,1
210,24655,1
210,24659,1
210,24663,1
210,24667,1
210,24671,1
210,24679,1
214,20131,1
214,20139,1
214,20143,1
214,20155,1
214,20191,1
214,22687,1
214,22695,1
214,24563,1
214,24571,1
214,24659,1
214,24663,1
214,24679,1
214,24683,1
214,24687,1
218,20131,1
218,20139,1
218,20143,1
218,20155,1
218,20191,1
218,22695,1
218,24207,1
218,24547,1
218,24571,1
218,24655,1
218,24663,1
218,24667,1
218,24683,1
222,19151,1
222,20131,1
222,20139,1
222,20143,1
222,20155,1
222,20199,1
222,22695,1
222,22727,1
222,24555,1
222,24563,1
222,24571,1
222,24655,1
222,24659,1
222,24683,1
222,24695,1
226,20131,1
226,20139,1
226,20143,1
226,20147,1
226,20155,1
226,20167,1
226,20191,1
226,22687,1
226,22695,1
226,24219,1
226,24571,1
226,24655,1
226,24659,1
226,24663,1
226,24683,1
226,24687,1
228,18313,1
228,18361,1
228,18705,1
228,19037,1
228,19045,1
228,19069,1
228,19129,1
228,19165,1
228,19173,1
228,19181,1
228,19189,1
228,19197,1
228,19205,1
228,19213,1
228,19221,1
228,19229,1
228,19237,1
228,19245,1
228,19253,1
228,19261,1
228,19269,1
228,19277,1
228,19293,1
228,19301,1
228,19309,1
228,19333,1
228,19589,1
228,19885,1
228,20629,1
228,20957,1
228,21337,1
228,22805,1
228,22837,1
228,23601,1
228,24641,1
228,24701,1
232,18705,1
232,19005,1
232,24505,1
238,18295,1
238,18311,1
238,18347,1
238,18367,1
238,19035,1
238,19043,1
238,19067,1
238,19095,1
238,19163,1
238,19171,1
238,19179,1
238,19187,1
238,19195,1
238,19203,1
238,19211,1
238,19219,1
238,19227,1
238,19235,1
238,19243,1
238,19251,1
238,19259,1
238,19267,1
238,19275,1
238,19283,1
238,19299,1
238,19307,1
238,19331,1
238,19507,1
238,19595,1
238,19635,1
238,19719,1
238,20043,1
238,20343,1
238,20963,1
238,22267,1
238,22459,1
238,22811,1
238,23487,1
238,24711,1
238,24719,1
238,24727,1
238,24735,1
238,24743,1
238,24751,1
242,18367,1
242,18703,1
242,19035,1
242,19043,1
242,19067,1
242,19095,1
242,19163,1
242,19171,1
242,19179,1
242,19187,1
242,19195,1
242,19203,1
242,19211,1
242,19219,1
242,19227,1
242,19235,1
242,19243,1
242,19251,1
242,19259,1
242,19267,1
242,19275,1
242,19283,1
242,19291,1
242,19307,1
242,19331,1
242,19507,1
242,19595,1
242,19635,1
242,19803,1
242,20343,1
242,22811,1
242,23487,1
242,24719,1
242,24759,1
242,24763,1
242,24771,1
242,24775,1
