64,20345,1
64,20353,1
64,20361,1
64,20369,1
64,20377,1
64,20385,1
64,20393,1
64,20401,1
64,20409,1
64,20417,1
64,20425,1
64,20433,1
64,20441,1
64,20449,1
64,20453,1
64,20457,1
64,20465,1
64,20473,1
64,20477,1
64,20485,1
64,20489,1
64,20497,1
64,20505,1
64,20513,1
64,20521,1
64,20529,1
64,20537,1
64,20545,1
64,20553,1
64,20561,1
64,20569,1
64,20577,1
64,20581,1
64,20589,1
64,20593,1
64,20601,1
64,20609,1
68,18321,1
68,18425,1
68,18737,1
68,18781,1
68,18977,1
68,19677,1
68,20153,1
68,20181,1
68,20613,1
68,20621,1
68,20629,1
68,20637,1
68,20645,1
68,20653,1
68,20661,1
68,20669,1
68,20677,1
68,20685,1
68,20693,1
68,20701,1
68,20709,1
68,20717,1
68,20725,1
72,18321,1
72,18361,1
72,18377,1
72,18473,1
72,18489,1
72,18565,1
72,18597,1
72,18613,1
72,18681,1
72,18737,1
72,18865,1
72,18977,1
72,19013,1
72,19077,1
72,19085,1
72,19137,1
72,19185,1
72,19201,1
72,19209,1
72,19217,1
72,19225,1
72,19233,1
72,19241,1
72,19249,1
72,19265,1
72,19273,1
72,19281,1
72,19289,1
72,19297,1
72,19305,1
72,19309,1
72,19317,1
72,19325,1
72,19333,1
72,19341,1
72,19349,1
72,19373,1
72,19469,1
72,19541,1
72,19685,1
72,19845,1
72,19861,1
72,20345,1
72,20377,1
72,20457,1
72,20601,1
72,20637,1
72,20701,1
72,20733,1
72,20737,1
72,20745,1
72,20753,1
72,20761,1
72,20769,1
72,20777,1
72,20785,1
72,20793,1
72,20801,1
72,20809,1
72,20817,1
72,20825,1
72,20833,1
72,20841,1
72,20849,1
72,20857,1
72,20865,1
72,20873,1
72,20881,1
72,20889,1
72,20897,1
72,20905,1
72,20913,1
72,20921,1
72,20929,1
72,20937,1
72,20945,1
72,20953,1
72,20961,1
72,20969,1
72,20977,1
72,20985,1
72,20993,1
72,21001,1
72,21009,1
72,21017,1
72,21025,1
72,21033,1
76,18565,1
76,18581,1
76,18629,1
76,18773,1
76,18789,1
76,18873,1
76,19045,1
76,19541,1
76,19597,1
76,19677,1
76,19797,1
76,19909,1
76,20369,1
76,20545,1
76,21041,1
76,21049,1
76,21057,1
76,21065,1
76,21073,1
76,21081,1
76,21089,1
76,21097,1
76,21105,1
76,21113,1
76,21121,1
76,21129,1
76,21137,1
80,18361,1
80,18377,1
80,18473,1
80,18565,1
80,18613,1
80,18737,1
80,19013,1
80,19045,1
80,19077,1
80,19085,1
80,19137,1
80,19201,1
80,19209,1
80,19217,1
80,19225,1
80,19233,1
80,19241,1
80,19249,1
80,19257,1
80,19273,1
80,19281,1
80,19289,1
80,19297,1
80,19305,1
80,19309,1
80,19317,1
80,19325,1
80,19333,1
80,19341,1
80,19349,1
80,19373,1
80,19469,1
80,19901,1
80,19909,1
80,19917,1
80,20521,1
80,20537,1
80,20645,1
80,20653,1
80,20725,1
80,20825,1
80,20865,1
80,20897,1
80,20945,1
80,20953,1
80,20977,1
80,21097,1
80,21145,1
80,21149,1
80,21157,1
80,21165,1
80,21173,1
80,21181,1
80,21189,1
80,21197,1
80,21205,1
80,21213,1
80,21221,1
80,21229,1
80,21233,1
80,21241,1
80,21249,1
80,21257,1
80,21265,1
80,21273,1
80,21281,1
80,21285,1
80,21293,1
80,21301,1
80,21309,1
80,21317,1
80,21325,1
80,21333,1
80,21341,1
80,21349,1
80,21357,1
80,21365,1
80,21373,1
80,21381,1
80,21389,1
80,21397,1
80,21405,1
80,21413,1
80,21421,1
80,21429,1
80,21437,1
80,21445,1
80,21453,1
80,21461,1
80,21469,1
80,21477,1
80,21485,1
80,21489,1
80,21493,1
80,21501,1
86,18635,1
86,18787,1
86,19051,1
86,20399,1
86,20675,1
86,21511,1
86,21519,1
86,21527,1
86,21535,1
86,21543,1
86,21551,1
86,21559,1
86,21567,1
86,21575,1
86,21583,1
86,21591,1
86,21599,1
88,18473,1
88,18513,1
88,18521,1
88,18613,1
88,18661,1
88,18681,1
88,18977,1
88,19005,1
88,19037,1
88,19045,1
88,19061,1
88,19093,1
88,19161,1
88,19453,1
88,19469,1
88,19557,1
88,19909,1
88,19953,1
88,19961,1
88,20001,1
88,20369,1
88,20977,1
88,21545,1
88,21605,1
88,21613,1
88,21621,1
88,21629,1
88,21637,1
88,21645,1
88,21653,1
88,21661,1
88,21669,1
88,21677,1
88,21685,1
88,21693,1
88,21701,1
88,21709,1
88,21717,1
88,21725,1
88,21733,1
88,21741,1
88,21749,1
88,21757,1
88,21765,1
88,21773,1
88,21781,1
88,21789,1
88,21797,1
88,21805,1
88,21813,1
88,21817,1
92,18505,1
92,19045,1
92,19061,1
92,19917,1
92,20297,1
92,20621,1
92,21825,1
92,21833,1
92,21841,1
92,21849,1
92,21857,1
92,21865,1
92,21873,1
92,21881,1
92,21889,1
92,21897,1
92,21905,1
92,21913,1
92,21921,1
92,21929,1
92,21937,1
92,21945,1
92,21953,1
92,21961,1
92,21969,1
92,21977,1
92,21985,1
92,21993,1
92,22001,1
92,22009,1
92,22017,1
92,22025,1
92,22033,1
92,22041,1
92,22049,1
92,22057,1
92,22065,1
92,22073,1
92,22081,1
92,22089,1
92,22097,1
92,22105,1
92,22113,1
98,19051,1
98,19167,1
98,19923,1
98,20463,1
98,20527,1
98,21591,1
98,22079,1
98,22123,1
98,22131,1
98,22139,1
98,22147,1
98,22155,1
98,22163,1
98,22171,1
98,22179,1
98,22187,1
100,18377,1
100,18393,1
100,18425,1
100,18473,1
100,18489,1
100,18541,1
100,18557,1
100,18565,1
100,18581,1
100,18589,1
100,18597,1
100,18629,1
100,18681,1
100,18737,1
100,18773,1
100,18781,1
100,18797,1
100,19013,1
100,19045,1
100,19077,1
100,19085,1
100,19161,1
100,19177,1
100,19209,1
100,19217,1
100,19225,1
100,19233,1
100,19241,1
100,19249,1
100,19257,1
100,19265,1
100,19281,1
100,19289,1
100,19297,1
100,19305,1
100,19309,1
100,19317,1
100,19325,1
100,19333,1
100,19341,1
100,19349,1
100,19373,1
100,19469,1
100,19677,1
100,19685,1
100,19861,1
100,19877,1
100,19909,1
100,20137,1
100,20153,1
100,20177,1
100,20345,1
100,20369,1
100,20457,1
100,20553,1
100,20685,1
100,20945,1
100,20969,1
100,20977,1
100,20993,1
100,21049,1
100,21089,1
100,21213,1
100,21357,1
100,21365,1
100,21445,1
100,21453,1
100,21477,1
100,21545,1
100,21569,1
100,21629,1
100,21805,1
100,22113,1
100,22141,1
100,22173,1
100,22193,1
100,22201,1
100,22205,1
100,22213,1
100,22221,1
100,22229,1
100,22237,1
100,22245,1
100,22249,1
100,22257,1
100,22265,1
100,22273,1
100,22281,1
100,22289,1
100,22297,1
100,22305,1
100,22313,1
100,22321,1
100,22329,1
100,22337,1
100,22345,1
100,22353,1
100,22361,1
100,22369,1
100,22377,1
100,22385,1
100,22393,1
100,22401,1
100,22409,1
100,22417,1
100,22421,1
100,22429,1
100,22437,1
100,22445,1
100,22453,1
100,22461,1
100,22469,1
100,22473,1
100,22481,1
100,22489,1
100,22497,1
100,22505,1
100,22513,1
100,22521,1
100,22529,1
100,22537,1
100,22541,1
100,22549,1
100,22553,1
100,22557,1
100,22565,1
100,22573,1
100,22581,1
100,22589,1
100,22597,1
100,22605,1
100,22613,1
100,22621,1
100,22625,1
100,22633,1
100,22641,1
100,22649,1
100,22657,1
100,22665,1
100,22673,1
100,22681,1
100,22689,1
100,22697,1
100,22705,1
100,22713,1
100,22717,1
100,22725,1
100,22733,1
100,22737,1
100,22745,1
100,22753,1
100,22761,1
100,22769,1
100,22777,1
100,22785,1
100,22789,1
100,22797,1
100,22805,1
100,22813,1
100,22821,1
100,22829,1
100,22837,1
100,22845,1
100,22853,1
100,22861,1
100,22869,1
100,22873,1
104,18581,1
104,18629,1
104,18849,1
104,19161,1
104,19193,1
104,20217,1
104,20233,1
104,20249,1
104,20273,1
104,20289,1
104,20393,1
104,21213,1
104,21969,1
104,22881,1
104,22885,1
104,22893,1
104,22901,1
104,22909,1
104,22913,1
104,22921,1
104,22929,1
104,22933,1
104,22941,1
104,22949,1
104,22957,1
104,22965,1
104,22973,1
104,22981,1
104,22985,1
104,22993,1
104,23001,1
104,23009,1
108,18377,1
108,18745,1
108,19077,1
108,19085,1
108,19185,1
108,19209,1
108,19217,1
108,19225,1
108,19233,1
108,19241,1
108,19249,1
108,19257,1
108,19265,1
108,19273,1
108,19289,1
108,19297,1
108,19305,1
108,19309,1
108,19317,1
108,19325,1
108,19333,1
108,19341,1
108,19349,1
108,19373,1
108,19425,1
108,19653,1
108,19789,1
108,20033,1
108,21113,1
108,22497,1
108,23017,1
108,23025,1
108,23033,1
108,23041,1
108,23049,1
108,23057,1
108,23065,1
112,18377,1
112,18873,1
112,19077,1
112,19085,1
112,19209,1
112,19217,1
112,19225,1
112,19233,1
112,19241,1
112,19249,1
112,19257,1
112,19265,1
112,19273,1
112,19281,1
112,19297,1
112,19305,1
112,19309,1
112,19317,1
112,19325,1
112,19333,1
112,19341,1
112,19349,1
112,20137,1
112,21113,1
112,22497,1
112,23017,1
112,23073,1
112,23081,1
112,23089,1
112,23097,1
112,23105,1
112,23113,1
118,18735,1
118,19051,1
118,23123,1
118,23131,1
122,18519,1
122,19051,1
122,19379,1
122,23123,1
122,23139,1
122,23143,1
126,18679,1
126,18787,1
126,18983,1
126,19167,1
126,21567,1
126,21575,1
126,21591,1
126,23151,1
126,23159,1
126,23167,1
126,23175,1
126,23183,1
126,23191,1
126,23199,1
126,23207,1
126,23211,1
126,23215,1
126,23219,1
128,18781,1
128,19045,1
128,19161,1
128,20337,1
128,20393,1
128,20521,1
128,20613,1
128,21537,1
128,21569,1
128,21577,1
128,21593,1
128,21805,1
128,22073,1
128,22125,1
128,22133,1
128,22313,1
128,23161,1
128,23177,1
128,23185,1
128,23193,1
128,23201,1
128,23221,1
128,23229,1
128,23237,1
128,23245,1
128,23253,1
128,23261,1
128,23265,1
128,23273,1
128,23277,1
128,23285,1
128,23293,1
128,23301,1
128,23309,1
128,23317,1
128,23325,1
128,23333,1
128,23337,1
128,23341,1
128,23345,1
132,18473,1
132,18489,1
132,18497,1
132,18513,1
132,18521,1
132,18597,1
132,18661,1
132,18669,1
132,18681,1
132,18781,1
132,19037,1
132,19137,1
132,19161,1
132,19169,1
132,19373,1
132,19557,1
132,19637,1
132,19693,1
132,19725,1
132,19749,1
132,19877,1
132,19909,1
132,19937,1
132,19945,1
132,20025,1
132,20033,1
132,20041,1
132,20521,1
132,20621,1
132,20717,1
132,20929,1
132,20977,1
132,21145,1
132,21513,1
132,21629,1
132,21789,1
132,21805,1
132,21905,1
132,21969,1
132,22297,1
132,22565,1
132,22633,1
132,23353,1
132,23361,1
132,23369,1
132,23377,1
132,23385,1
132,23393,1
132,23401,1
132,23409,1
132,23417,1
132,23425,1
132,23433,1
132,23441,1
132,23449,1
132,23457,1
132,23465,1
132,23473,1
132,23477,1
132,23481,1
132,23489,1
132,23497,1
132,23501,1
132,23509,1
132,23517,1
132,23525,1
132,23533,1
132,23541,1
132,23549,1
132,23557,1
136,18661,1
136,18781,1
136,19013,1
136,19045,1
136,19161,1
136,19549,1
136,19677,1
136,19741,1
136,20393,1
136,20677,1
136,20913,1
136,21577,1
136,21593,1
136,21749,1
136,22073,1
136,22125,1
136,22133,1
136,22173,1
136,22297,1
136,22313,1
136,22437,1
136,22461,1
136,22613,1
136,23153,1
136,23169,1
136,23177,1
136,23185,1
136,23193,1
136,23201,1
136,23221,1
136,23237,1
136,23253,1
136,23293,1
136,23309,1
136,23341,1
136,23441,1
136,23565,1
136,23569,1
136,23577,1
136,23585,1
136,23593,1
136,23601,1
136,23609,1
136,23613,1
136,23621,1
136,23629,1
136,23637,1
136,23641,1
136,23645,1
136,23653,1
136,23657,1
136,23661,1
136,23665,1
136,23669,1
136,23673,1
136,23677,1
142,18571,1
142,18619,1
142,18735,1
142,19019,1
142,19683,1
142,21103,1
142,23687,1
142,23695,1
142,23703,1
142,23711,1
146,19043,1
146,19143,1
146,19899,1
146,19907,1
146,19999,1
146,20627,1
146,22047,1
146,23719,1
146,23727,1
146,23735,1
146,23743,1
146,23751,1
150,19043,1
150,19627,1
150,20023,1
150,20627,1
150,21459,1
150,23759,1
150,23767,1
150,23775,1
150,23783,1
150,23791,1
150,23799,1
150,23807,1
150,23815,1
150,23823,1
150,23831,1
152,19037,1
152,19137,1
152,19725,1
152,19749,1
152,19877,1
152,19893,1
152,19909,1
152,19937,1
152,19945,1
152,20033,1
152,20041,1
152,20621,1
152,20717,1
152,23489,1
152,23837,1
152,23845,1
152,23853,1
152,23861,1
152,23869,1
152,23877,1
152,23885,1
156,18409,1
156,18417,1
156,18433,1
156,18473,1
156,18521,1
156,18565,1
156,18581,1
156,18589,1
156,18597,1
156,18629,1
156,19005,1
156,19013,1
156,19037,1
156,19045,1
156,19077,1
156,19085,1
156,19177,1
156,19209,1
156,19217,1
156,19225,1
156,19233,1
156,19241,1
156,19249,1
156,19257,1
156,19265,1
156,19273,1
156,19281,1
156,19289,1
156,19297,1
156,19305,1
156,19309,1
156,19317,1
156,19325,1
156,19333,1
156,19341,1
156,19349,1
156,19373,1
156,19637,1
156,19677,1
156,20113,1
156,20457,1
156,20709,1
156,20921,1
156,20977,1
156,21129,1
156,21513,1
156,21569,1
156,21645,1
156,21653,1
156,21677,1
156,21749,1
156,21985,1
156,22017,1
156,22313,1
156,22581,1
156,22705,1
156,22777,1
156,22861,1
156,23517,1
156,23893,1
156,23901,1
156,23909,1
156,23913,1
156,23921,1
156,23929,1
156,23937,1
156,23945,1
156,23953,1
156,23961,1
156,23969,1
156,23977,1
156,23985,1
156,23993,1
156,24001,1
156,24009,1
156,24017,1
156,24025,1
156,24033,1
156,24041,1
156,24045,1
156,24053,1
156,24061,1
156,24069,1
156,24077,1
156,24085,1
156,24093,1
156,24101,1
156,24109,1
156,24117,1
156,24125,1
156,24133,1
156,24141,1
156,24149,1
160,18377,1
160,18417,1
160,18473,1
160,18513,1
160,18521,1
160,18565,1
160,18581,1
160,18597,1
160,18613,1
160,18681,1
160,18873,1
160,18969,1
160,19013,1
160,19037,1
160,19045,1
160,19137,1
160,19161,1
160,19177,1
160,19185,1
160,19557,1
160,19677,1
160,19749,1
160,19893,1
160,19901,1
160,19909,1
160,19925,1
160,19929,1
160,19937,1
160,19945,1
160,19953,1
160,19993,1
160,20025,1
160,20033,1
160,20337,1
160,20393,1
160,20457,1
160,20717,1
160,20929,1
160,20977,1
160,21097,1
160,21513,1
160,21605,1
160,21677,1
160,21685,1
160,21717,1
160,21741,1
160,21749,1
160,21805,1
160,21889,1
160,22057,1
160,22297,1
160,22313,1
160,22437,1
160,22797,1
160,22901,1
160,22965,1
160,22985,1
160,23201,1
160,23273,1
160,23285,1
160,23293,1
160,23401,1
160,23409,1
160,23441,1
160,23473,1
160,23601,1
160,23645,1
160,23713,1
160,23777,1
160,23817,1
160,23853,1
160,23893,1
160,23937,1
160,24009,1
160,24033,1
160,24101,1
160,24149,1
160,24157,1
160,24165,1
160,24173,1
160,24181,1
160,24189,1
160,24193,1
160,24201,1
160,24209,1
160,24217,1
160,24225,1
160,24233,1
160,24241,1
160,24249,1
160,24257,1
160,24265,1
160,24273,1
160,24277,1
160,24285,1
160,24293,1
160,24301,1
160,24309,1
160,24317,1
160,24325,1
160,24333,1
160,24341,1
160,24349,1
160,24357,1
160,24365,1
160,24373,1
160,24381,1
160,24389,1
160,24393,1
160,24401,1
160,24409,1
160,24417,1
160,24425,1
160,24433,1
160,24441,1
160,24449,1
160,24457,1
160,24465,1
160,24469,1
160,24477,1
160,24485,1
160,24493,1
160,24501,1
160,24509,1
160,24517,1
160,24525,1
160,24533,1
160,24541,1
160,24549,1
160,24557,1
160,24565,1
160,24573,1
160,24581,1
160,24589,1
160,24597,1
160,24605,1
160,24613,1
160,24621,1
160,24629,1
160,24633,1
160,24641,1
160,24649,1
160,24657,1
160,24665,1
160,24673,1
160,24681,1
160,24689,1
160,24697,1
160,24705,1
160,24713,1
160,24721,1
160,24729,1
160,24737,1
160,24745,1
160,24753,1
164,18337,1
164,18377,1
164,19077,1
164,19085,1
164,19209,1
164,19217,1
164,19225,1
164,19233,1
164,19241,1
164,19249,1
164,19257,1
164,19265,1
164,19273,1
164,19281,1
164,19289,1
164,19297,1
164,19309,1
164,19317,1
164,19325,1
164,19333,1
164,19341,1
164,19349,1
164,19677,1
164,20289,1
164,23073,1
164,24761,1
164,24765,1
164,24773,1
170,18587,1
170,20215,1
170,20287,1
170,21975,1
170,22891,1
170,22907,1
170,22947,1
170,22971,1
170,24783,1
172,18377,1
172,18921,1
172,19077,1
172,19085,1
172,19137,1
172,19161,1
172,19209,1
172,19217,1
172,19225,1
172,19233,1
172,19241,1
172,19249,1
172,19257,1
172,19265,1
172,19273,1
172,19281,1
172,19289,1
172,19297,1
172,19305,1
172,19317,1
172,19325,1
172,19333,1
172,19341,1
172,19349,1
172,19469,1
172,19653,1
172,20457,1
172,21113,1
172,21789,1
172,23073,1
172,24745,1
172,24789,1
172,24797,1
178,19051,1
178,23123,1
178,24803,1
178,24811,1
182,18311,1
182,19475,1
182,19683,1
182,22375,1
182,23131,1
182,23139,1
182,23143,1
182,24819,1
182,24827,1
182,24831,1
186,18423,1
186,19051,1
186,21755,1
186,23123,1
186,23143,1
190,19199,1
190,20215,1
190,20223,1
190,20231,1
190,20247,1
190,20287,1
190,20295,1
190,22947,1
190,22971,1
190,24835,1
190,24839,1
190,24843,1
190,24851,1
190,24859,1
190,24867,1
190,24875,1
194,19199,1
194,20215,1
194,20223,1
194,20231,1
194,20247,1
194,20287,1
194,20295,1
194,22947,1
194,24839,1
194,24883,1
194,24891,1
194,24899,1
194,24907,1
198,19199,1
198,20215,1
198,20223,1
198,20231,1
198,20247,1
198,20287,1
198,22947,1
198,24835,1
198,24875,1
198,24883,1
198,24907,1
200,18581,1
200,19193,1
200,20217,1
200,20249,1
200,20265,1
200,20273,1
200,21213,1
200,21953,1
200,21969,1
200,22941,1
200,22949,1
200,22965,1
200,22993,1
200,24785,1
200,24861,1
200,24913,1
200,24921,1
200,24925,1
200,24933,1
200,24941,1
200,24949,1
204,18377,1
204,19077,1
204,19085,1
204,19201,1
204,19209,1
204,19217,1
204,19225,1
204,19233,1
204,19241,1
204,19249,1
204,19257,1
204,19265,1
204,19273,1
204,19281,1
204,19289,1
204,19297,1
204,19305,1
204,19309,1
204,19325,1
204,19333,1
204,19341,1
204,19349,1
204,19373,1
204,19797,1
204,21113,1
204,23073,1
204,24957,1
204,24965,1
204,24973,1
204,24981,1
204,24989,1
208,19193,1
208,20209,1
208,20217,1
208,20225,1
208,20233,1
208,20241,1
208,20249,1
208,20265,1
208,20289,1
208,21009,1
208,22941,1
208,22949,1
208,22957,1
208,24517,1
208,24845,1
208,24861,1
208,24909,1
208,24993,1
208,25001,1
208,25009,1
208,25017,1
208,25025,1
208,25033,1
214,20215,1
214,20223,1
214,20231,1
214,20247,1
214,20287,1
214,22947,1
214,22955,1
214,24899,1
214,24907,1
214,25007,1
214,25015,1
214,25039,1
214,25043,1
214,25051,1
218,20215,1
218,20223,1
218,20231,1
218,20247,1
218,20287,1
218,22955,1
218,24507,1
218,24875,1
218,24907,1
218,24999,1
218,25015,1
218,25023,1
218,25043,1
222,19199,1
222,20215,1
222,20223,1
222,20231,1
222,20247,1
222,20295,1
222,22955,1
222,22991,1
222,24891,1
222,24899,1
222,24907,1
222,24999,1
222,25007,1
222,25043,1
222,25059,1
226,20215,1
226,20223,1
226,20231,1
226,20239,1
226,20247,1
226,20263,1
226,20287,1
226,22947,1
226,22955,1
226,24523,1
226,24907,1
226,24999,1
226,25007,1
226,25015,1
226,25043,1
226,25051,1
228,18321,1
228,18377,1
228,18737,1
228,19077,1
228,19085,1
228,19109,1
228,19169,1
228,19209,1
228,19217,1
228,19225,1
228,19233,1
228,19241,1
228,19249,1
228,19257,1
228,19265,1
228,19273,1
228,19281,1
228,19289,1
228,19297,1
228,19305,1
228,19309,1
228,19317,1
228,19333,1
228,19341,1
228,19349,1
228,19373,1
228,19653,1
228,19945,1
228,20761,1
228,21113,1
228,21513,1
228,23073,1
228,23105,1
228,23869,1
228,24973,1
228,25065,1
234,18735,1
234,19051,1
234,24827,1
236,18297,1
236,18321,1
236,18361,1
236,18377,1
236,19077,1
236,19085,1
236,19109,1
236,19137,1
236,19209,1
236,19217,1
236,19225,1
236,19233,1
236,19241,1
236,19249,1
236,19257,1
236,19265,1
236,19273,1
236,19281,1
236,19289,1
236,19297,1
236,19305,1
236,19309,1
236,19317,1
236,19325,1
236,19341,1
236,19349,1
236,19373,1
236,19557,1
236,19653,1
236,19693,1
236,19781,1
236,20113,1
236,20457,1
236,21113,1
236,22497,1
236,22697,1
236,23073,1
236,23745,1
236,25073,1
236,25081,1
236,25089,1
236,25097,1
236,25105,1
236,25113,1
240,18377,1
240,18737,1
240,19077,1
240,19085,1
240,19109,1
240,19137,1
240,19209,1
240,19217,1
240,19225,1
240,19233,1
240,19241,1
240,19249,1
240,19257,1
240,19265,1
240,19273,1
240,19281,1
240,19289,1
240,19297,1
240,19305,1
240,19309,1
240,19317,1
240,19325,1
240,19333,1
240,19349,1
240,19373,1
240,19557,1
240,19653,1
240,19693,1
240,19869,1
240,20457,1
240,23073,1
240,23745,1
240,25081,1
240,25121,1
240,25129,1
240,25133,1
240,25137,1
